SCHOOL,% PASSED
MINDANAO UNIVERSITY OF SCIENCE AND TECHNOLOGY,37.93%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- BONGABONG,35.56%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,36.21%
MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- VICTORIA,60.71%
"MIRIAM COLLEGE (for.MARYKNOLL COLL.FDTN,INC)",100.00%
MISAMIS INSTITUTE OF TECHNOLOGY,0.00%
MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,100.00%
MISAMIS ORIENTAL STATE COLLEGE OF AGRICULTURE & TECHNOLOGY,21.21%
MISAMIS UNIVERSITY-OROQUIETA UNIT,15.38%
MISAMIS UNIVERSITY-OZAMIS CITY,35.38%
MLG INSTITUTE OF LEARNING,70.00%
MONDRIAAN AURA COLLEGE,28.57%
"MONKAYO COLLEGE OF ARTS,SCIENCES & TECHNOLOGY",87.50%
MOTHER OF GOOD COUNSEL SEMINARY,100.00%
MOUNT CARMEL COLLEGE OF CASIGURAN,80.00%
MOUNT CARMEL COLLEGE- AGUSAN DEL SUR,14.29%
MOUNT CARMEL COLLEGE-BALER,44.07%
MOUNT CARMEL COLLEGE- ESCALANTE,25.53%
MOUNT MORIAH COLLEGE- CAMOTES,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,0.00%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,45.38%
MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,64.00%
MOUNTAIN VIEW COLLEGE,37.78%
MYSTICAL ROSE COLLEGE OF SCIENCE & TECHNOLOGY,0.00%
NAGA COLLEGE FOUNDATION,28.07%
"NAGA VIEW ADVENTIST COLLEGE- NAGA, CAMARINES SUR",16.67%
NATIONAL COLLEGE OF BUSINESS & ARTS-CUBAO,40.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-FAIRVIEW,55.00%
NATIONAL COLLEGE OF BUSINESS & ARTS-MANILA,33.33%
NATIONAL COLLEGE OF BUSINESS & ARTS-RIZAL,10.00%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,33.33%
NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-SAN FERNANDO,0.00%
NATIONAL POLYTECHNIC COLLEGE OF SCIENCE & TECHNOLOGY,57.14%
NATIONAL TEACHER'S COLLEGE,49.82%
NATIONAL UNIVERSITY-BAGUIO CITY,33.33%
NATIONAL UNIVERSITY-MANILA,39.29%
NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,24.29%
NAVAL STATE UNIVERSITY (for.NAVAL INST)-NAVAL,20.59%
NAVOTAS POLYTECHNIC COLLEGE,18.18%
NAZARENUS COLLEGE FOUNDATION,100.00%
NEGROS COLLEGE,15.38%
NEGROS MARITIME COLLEGE FOUNDATION-SIBULAN,0.00%
NEGROS OCCIDENTAL SCHOOL OF FISHERIES,0.00%
NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,0.00%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,33.91%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,35.37%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,37.50%
NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,19.23%
NEGROS ORIENTAL STATE UNIVERSITY-SIATON,52.17%
NEGROS STATE COLLEGE OF AGRICULTURE (OCC. AGR'L COLL),33.94%
NEW ERA UNIVERSITY,56.78%
NEW NORTHERN MINDANAO COLLEGE,0.00%
NORTH CENTRAL MINDANAO COLLEGES (CMTI),27.03%
NORTH COTABATO COLLEGE OF ARTS & TRADE-KIDAPAWAN,50.00%
NORTH DAVAO COLLEGES- PANABO,31.82%
NORTH DAVAO COLLEGE-TAGUM FOUNDATION,53.85%
NORTHEASTERN CEBU COLLEGES,33.33%
NORTHEASTERN COLLEGE,46.94%
NORTHEASTERN MINDANAO COLL.,13.33%
NORTHERN BATAAN INSTITUTE,0.00%
NORTHERN BUKIDNON COMM. COLL.(FRLY MANOLO FORT. COMM. COLL),80.00%
NORTHERN CAGAYAN COLLEGES,40.00%
NORTHERN CEBU COLLEGE,17.81%
NORTHERN CHRISTIAN COLLEGE,20.00%
NORTHERN COTABATO COLLEGES FOUNDATION INC.,0.00%
NORTHERN ILOCANDIA COLLEGE OF SCIENCE & TECHNOLOGY(NICOSAT),0.00%
NORTHERN ILOILO POLYTECHNIC COLLEGE-SARA,7.69%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-BATAD, ILOILO CITY",28.57%
"NORTHERN ILOILO POLYTECHNIC STATE COLL-CONCEPCION, ILOILO",20.27%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-AJUY,6.25%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-BAROTAC VIEJO,42.11%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-ESTANCIA,38.14%
NORTHERN ILOILO POLYTECHNIC STATE COLLEGE-LEMERY,0.00%
NORTHERN LUZON ADVENTIST COLLEGE,43.48%
NORTHERN MINDANAO COLLEGE,25.00%
NORTHERN MINDANAO COLLEGE OF ARTS SCIENCE & TECHNOLOGY,0.00%
NORTHERN MINDANAO STATE INSTITUTE OF SCIENCE & TECHNOLOGY,25.93%
NORTHERN NEGROS STATE COLLEGE OF SCIENCE & TECHNOLOGY,32.50%
"NORTHERN QUEZON COOPERATIVE COLLEGE, INC.",47.06%
NORTHERN SAMAR ACADEMY,39.58%
NORTHERN ZAMBALES COLLEGE (for.VDRC)-MASINLOC,50.00%
NORTHWEST SAMAR STATE UNIVERSITY (FOR.TIBURCIO TANCINCO),31.28%
NORTHWESTERN AGUSAN COLLEGE,16.67%
NORTHWESTERN MINDANAO STATE COLLEGE OF SCIENCE & TECHNOLOGY,41.18%
NORTHWESTERN UNIVERSITY,56.52%
NORTHWESTERN VISAYAN COLLEGES,30.77%
NORZAGARAY COLLEGE,51.52%
"NOTRE DAME OF DADIANGAS UNIVERSITY, INC",37.72%
NOTRE DAME OF JOLO COLLEGE,33.33%
NOTRE DAME OF KIDAPAWAN COLLEGE,36.99%
NOTRE DAME OF MARBEL UNIVERSITY,52.41%
NOTRE DAME OF MIDSAYAP COLLEGE,36.96%
NOTRE DAME OF SALAMAN COLLEGE,31.82%
NOTRE DAME OF SIENA COLLEGE,64.29%
NOTRE DAME OF TACURONG COLLEGE,47.83%
NOTRE DAME RVM COLLEGE OF COTABATO-COTABATO CITY,40.00%
NOTRE DAME UNIVERSITY,36.30%
NUEVA ECIJA COLLEGES,60.00%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- CABANATUAN),20.77%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY- GABALDON),15.48%
NUEVA ECIJA UNIVERSITY OF SCIENCE & TECHNOLOGY-SAN ISIDRO),21.20%
NUEVA VIZCAYA STATE UNIVERSITY (NVPC)-BAMBANG,31.00%
NUEVA VIZCAYA STATE UNIVERSITY (NVSIT)-BAYOMBONG,46.26%
OBLATES OF ST JOSEPH COLLEGE SEMINARY,93.75%
OCCIDENTAL MINDORO COMMUNITY COLLEGE,7.14%
OCCIDENTAL MINDORO STATE COLLEGE,21.99%
OLIVAREZ COLLEGE-PARAÑAQUE,53.85%
OPOL COMMUNITY COLLEGE,75.00%
ORO BIBLE COLLEGE,100.00%
ORTANEZ UNIVERSITY,100.00%
OSIAS COLLEGES,50.00%
OSIAS EDUCATIONAL FOUNDATION,25.00%
OSMENA COLLEGE-MASBATE,18.01%
OUR LADY OF FATIMA UNIVERSITY-QC,57.89%
OUR LADY OF FATIMA UNIVERSITY-VALENZUELA,57.14%
OUR LADY OF LOURDES COLLEGE,100.00%
OUR LADY OF LOURDES COLLEGE FOUNDATION,75.00%
OUR LADY OF LOURDES SEMINARY,50.00%
OUR LADY OF LOURDES TECHNOLOGICAL COLLEGE,20.00%
OUR LADY OF MANAOAG COLLEGE,40.00%
OUR LADY OF PEACE COLLEGE SEMINARY,66.67%
OUR LADY OF PERPETUAL SUCCOR COLLEGE,100.00%
OUR LADY OF SALVACION COLLEGE,50.00%
OUR LADY OF THE ANGELS FRANCISCAN SEMINARY,25.00%
OUR LADY OF THE PILLAR'S COLLEGE,21.74%
"OUR LADY OF THE SACRED HEART COLLEGE OF GUIMBA,INC.- GUIMBA",100.00%
OUR LORD'S GRACE MONTESSORI SCHOOL & COLLEGE,0.00%
OVILLA TECHNICAL COLLEGE,0.00%
PACASUM COLLEGE,2.08%
PAGADIAN COLLEGE OF CRIMINOLOGY & SCIENCES,12.50%
PAGLAUM STATE COLLEGE,25.00%
PALARIS COLLEGE,33.33%
PALAWAN COLLEGE OF ARTS & TRADES,0.00%
"PALAWAN POLYTECHNIC COLLEGE, INC.",15.38%
PALAWAN STATE UNIVERSITY- ARACELI,0.00%
PALAWAN STATE UNIVERSITY- BROOKS POINT,13.33%
PALAWAN STATE UNIVERSITY- CORON,0.00%
PALAWAN STATE UNIVERSITY- CUYO,21.43%
PALAWAN STATE UNIVERSITY- NARRA,16.67%
PALAWAN STATE UNIVERSITY-P. PRINCESA,58.87%
PALAWAN STATE UNIVERSITY- QUEZON,28.85%
PALAWAN STATE UNIVERSITY- ROXAS,12.50%
PALOMPON INSTITUTE OF TECHNOLOGY-PALOMPON,28.79%
PALOMPON INSTITUTE OF TECHNOLOGY-TABANGO CAMPUS,18.75%
PAMANTASAN NG BAYAN NG SAN MATEO,28.57%
PAMANTASAN NG CABUYAO,50.70%
PAMANTASAN NG LUNGSOD NG MARIKINA,77.42%
PAMANTASAN NG LUNGSOD NG MAYNILA,69.31%
PAMANTASAN NG LUNGSOD NG MUNTINLUPA (MPC),39.16%
PAMANTASAN NG LUNGSOD NG PASAY,41.51%
PAMANTASAN NG LUNGSOD NG PASIG,77.89%
PAMANTASAN NG LUNGSOD NG VALENZUELA,78.40%
PAMANTASAN NG MONTALBAN- RODRIGUEZ(MONTALBAN),53.33%
PAMBAYANG KOLEHIYO NG MAUBAN,74.51%
PAMPANGA AGRICULTURAL COLLEGE,37.57%
PAMPANGA COLLEGES,36.36%
PANGASINAN MEMORIAL COLLEGE,16.67%
PANGASINAN MERCHANT MARINE ACADEMY,100.00%
PANGASINAN SCHOOL OF ARTS & TRADES,0.00%
PANGASINAN STATE UNIVERSITY- ASINGAN,30.30%
PANGASINAN STATE UNIVERSITY- BAYAMBANG,57.06%
PANGASINAN STATE UNIVERSITY- BINMALEY,19.44%
PANGASINAN STATE UNIVERSITY- INFANTA,0.00%
PANGASINAN STATE UNIVERSITY- LINGAYEN,32.19%
PANGASINAN STATE UNIVERSITY- SAN CARLOS CITY,25.38%
PANGASINAN STATE UNIVERSITY- STA. MARIA,26.53%
PANGASINAN STATE UNIVERSITY- URDANETA,66.67%
PANPACIFIC UNIVERSITY NORTH PHILIPPINES (PANG.CST),47.76%
"PARADIGM COLLEGES OF SCIENCE & TECH-ODIONG ROXAS, ORIENTAL",18.18%
PARANG FOUNDATION COLLEGE,25.00%
PARTIDO COLLEGE,9.52%
PARTIDO STATE UNIVERSITY- (GOA)GAO,34.16%
PARTIDO STATE UNIVERSITY- SAGÑAY,58.33%
PARTIDO STATE UNIVERSITY-SAN JOSE(for.SN JOSE P.I),36.36%
PASIG CATHOLIC COLLEGE,14.29%
PASS COLLEGE (PHIL. ACCOUNTANCY & SCIENCE SCH.),100.00%
PASSI CITY COLLEGE,55.56%
PATEROS TECHNOLOGICAL COLLEGE,100.00%
PATRIA SABLE CORPUS COLLEGE,54.55%
PATTS COLLEGE OF AERONAUTICS,25.00%
PCU-MARY JOHNSTON COLLEGE OF NURSING,100.00%
PERPETUAL HELP COLLEGE OF MANILA,77.78%
PERPETUAL HELP COLLEGE OF PANGASINAN,22.73%
"PHILIPPINE ADVENT COLLEGE, INC.",35.71%
PHILIPPINE AIR FORCE COLLEGE OF AERONAUTICS-PAMPANGA,37.50%
"PHILIPPINE CAMBRIDGE SCH.OF LAW,ARTS,SCIENCES,BUS ECO & TECH",21.43%
PHILIPPINE CHRISTIAN UNIVERSITY-DASMARINAS,42.42%
PHILIPPINE CHRISTIAN UNIVERSITY-MANILA,29.11%
PHILIPPINE COLLEGE FOUNDATION,0.00%
PHILIPPINE COLLEGE OF CRIMINOLOGY,66.67%
PHILIPPINE COLLEGE OF HEALTH & SCIENCES,66.67%
PHILIPPINE COLLEGE OF NORTHWESTERN LUZON,100.00%
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,25.00%
PHILIPPINE COLLEGE OF TECHNOLOGY,55.56%
PHILIPPINE DOMINICAN CENTER OF INSTITUTIONAL STUDIES,100.00%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MARITIME INSTITUTE- BOHOL,0.00%
PHILIPPINE MARITIME INSTITUTE- MANILA,33.33%
PHILIPPINE MERCHANT MARINE SCHOOL-LAS PINAS,100.00%
PHILIPPINE MISSIONARY INSTITUTE,72.73%
PHILIPPINE NORMAL UNIVERSITY- AGUSAN,88.83%
PHILIPPINE NORMAL UNIVERSITY- CADIZ CITY,73.12%
PHILIPPINE NORMAL UNIVERSITY- ISABELA,70.86%
PHILIPPINE NORMAL UNIVERSITY- LOPEZ,52.00%
PHILIPPINE NORMAL UNIVERSITY- MANILA,89.43%
"PHILIPPINE REHAB.INSTITUTE FOUNDATION, INC.-QUEZON CITY",0.00%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- MANILA,62.50%
PHILIPPINE SCHOOL OF BUSINESS ADMINISTRATION- QUEZON CITY,50.00%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-LAPU-LAPU CITY,6.25%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-PASAY,33.33%
PHILIPPINE STATE COLLEGE OF AERONAUTICS-SN.FERNANDO AIR BASE,22.22%
PHILIPPINE UNION COLLEGE- NAGA CITY,33.33%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,22.22%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,63.33%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,50.00%
PILAR COLLEGE,0.00%
PILGRIM CHRISTIAN COLLEGE,15.38%
PILI CAPITAL EDUCATIONAL CENTER,0.00%
PINES CITY COLLEGE (PCEC),62.50%
PIUS XII INSTITUTE,50.00%
"PLT COLLEGE, INC",14.29%
"PLT COLLEGE., INC - GUINOBATAN, ALBAY",28.57%
POLANGUI COMMUNITY COLLEGE,16.36%
POLYTECHNIC COLLEGE OF DAVAO DEL SUR,100.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
"POLYTECHNIC COLLEGE- CONCEPCION, ILOILO",100.00%
POLYTECHNIC INSTITUTE OF TABACO,0.00%
"POLYTECHNIC STATE COLLEGE OF ANTIQUE-HAMTIC, ANTIQUE",16.67%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,37.50%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BANSUD,62.07%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,29.27%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,50.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- COMMONWEALTH,41.24%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-LOPEZ,30.23%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,44.99%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MARAGONDON,44.64%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,6.67%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,22.39%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-SAN PEDRO,59.57%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA MARIA, BULACAN",45.76%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STA. ROSA,70.15%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-STO. TOMAS,28.41%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-TAGUIG,82.26%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,12.50%
POTOTAN COLLEGE OF ARTS & SCIENCES-POTOTAN,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,50.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,0.00%
QUEEN OF APOSTLES COLLEGE SEMINARY,0.00%
QUEZON ACADEMY-BULAN,0.00%
QUEZON CITY POLYTECHNIC UNIVERSITY,100.00%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,8.97%
QUEZON INSTITUTE OF TECHNOLOGY,0.00%
QUEZONIAN EDUCATIONAL COLLEGE,26.32%
QUIRINO POLYTECHNIC COLLEGE,29.63%
QUIRINO STATE COLLEGE,47.50%
R. G. DE CASTRO COLLEGES,21.15%
RAMON MAGSAYSAY MEMORIAL COLLEGES,40.91%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,12.50%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CANDELARIA,15.38%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,50.00%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,28.30%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,53.57%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,45.83%
RAPU-RAPU COMMUNITY COLLEGE,0.00%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,0.00%
REGIONAL MADRASAH GRADUATE ACADEMY,0.00%
REGIS MARIE COLLEGE,30.77%
REMEDIOS T. ROMUALDEZ MEDICAL FOUNDATION,100.00%
REPUBLIC CENTRAL COLLEGES,36.25%
REPUBLIC COLLEGES,18.75%
REPUBLICAN COLLEGE,10.00%
RIVERSIDE COLLEGE,75.00%
RIZAL COLLEGE OF LAGUNA,27.78%
RIZAL COLLEGE OF TAAL,26.74%
"RIZAL MARINE & TECHNO- COMPUTER COLL-INFANTA, QUEZON",50.00%
RIZAL MEMORIAL COLLEGE,12.50%
RIZAL MEMORIAL INSTITUTE,100.00%
RIZAL TECHNOLOGICAL UNIVERSITY,57.67%
ROGATIONIST COLLEGE,71.43%
ROGATIONIST SEMINARY COLLEGE - CEBU CITY,100.00%
ROMBLON STATE COLLEGE- FERROL,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,0.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,36.67%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,16.67%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,37.50%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,66.67%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,9.09%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,38.30%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,0.00%
ROOSEVELT COLLEGE-CAINTA,66.67%
ROOSEVELT COLLEGE-MARIKINA,20.00%
ROXAS COLLEGE-ROXAS,2.94%
ROXAS MEMORIAL COLLEGE OF ARTS & TRADE,0.00%
ROYAL CHRISTIAN COLLEGE,50.00%
RUPERTO K. KANGLEON MEMORIAL AGRO-FISHERIES TECHNICAL COLL.,0.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",55.93%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,20.00%
SACRED HEART SEMINARY,50.00%
"SAINT ANNE COLLEGE LUCENA, INC.",28.57%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,26.67%
SAINT ANTHONY COLLEGE- CALAPAN,69.23%
SAINT ANTHONY MARY CLARET COLLEGE,50.00%
SAINT ANTHONY'S COLLEGE- ANTIQUE,50.00%
SAINT ANTHONY'S COLLEGE- CAGAYAN,33.33%
SAINT AUGUSTINE COLLEGE,0.00%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",66.67%
SAINT BENEDICT COLLEGE- COTABATO CITY,25.00%
"SAINT BENEDICT INSTITUTE- VIGAN, ILOCOS SUR",40.00%
SAINT BERNADETTE COLLEGE OF ALABANG,16.67%
SAINT BRIDGET'S COLLEGE,84.62%
SAINT CATHERINE'S COLLEGE- CARCAR,33.33%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,25.60%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,6.25%
SAINT DOMINIC COLLEGE OF BATANES,57.14%
SAINT DOMINIC SAVIO COLLEGE,60.00%
SAINT FERDINAND COLLEGE- CABAGAN,20.00%
SAINT FERDINAND COLLEGE- ILAGAN,38.98%
SAINT FRANCIS COLLEGE- GUIHULNGAN,0.00%
SAINT FRANCIS DIVINE INSTITUTE,50.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,25.00%
SAINT FRANCIS INSTITUTE OF TECHNOLOGY,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,50.00%
SAINT FRANCIS XAVIER COLLEGE,50.00%
SAINT GABRIEL COLLEGE-KALIBO,50.00%
SAINT JAMES COLLEGE-P. BURGOS,0.00%
SAINT JOHN COLLEGE-CALAMBA,31.58%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,100.00%
SAINT JOHN TECHNOLOGICAL COLLEGE OF THE PHILIPPINES,50.00%
SAINT JOSEPH ACADEMY- CANLAON,21.74%
SAINT JOSEPH COLLEGE OF BULACAN,57.89%
SAINT JOSEPH COLLEGE- CAGAYAN,16.67%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,12.50%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,23.08%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,86.67%
SAINT JOSEPH'S COLLEGE- MAASIN,56.82%
SAINT JOSEPH'S JUNIOR COLLEGE,100.00%
SAINT JUDE COLLEGE-MANILA,70.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,33.33%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",20.00%
SAINT LOUIS COLLEGE OF BULANAO,41.51%
SAINT LOUIS COLLEGE OF SAN FERNANDO,59.04%
SAINT LOUIS UNIVERSITY,88.50%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,28.57%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,40.54%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,39.13%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),26.32%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,36.36%
SAINT MARY'S COLLEGE OF STA. ANA-PAMPANGA,62.50%
SAINT MARY'S COLLEGE-BOAC,100.00%
SAINT MARY'S COLLEGE-LABASON,0.00%
SAINT MARY'S COLLEGE-Q.C.,50.00%
SAINT MARY'S COLLEGE-TAGUM,61.97%
SAINT MARY'S UNIVERSITY,67.74%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",6.25%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",85.71%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",53.33%
SAINT MICHAEL'S COLLEGE OF LAGUNA,65.63%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,37.50%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,80.00%
SAINT PATRICK COLLEGE,0.00%
SAINT PAUL BUSINESS SCHOOL OF TACLOBAN,50.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",34.04%
SAINT PAUL COLLEGE OF SAN MIGUEL,0.00%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),87.50%
SAINT PAUL SEMINARY FOUNDATION,100.00%
SAINT PAUL UNIVERSITY- DUMAGUETE,37.84%
SAINT PAUL UNIVERSITY-ILOILO,100.00%
SAINT PAUL UNIVERSITY-MANILA,78.95%
SAINT PAUL UNIVERSITY-QUEZON CITY,90.91%
SAINT PAUL UNIVERSITY-SURIGAO,34.38%
SAINT PAUL UNIVERSITY- TUGUEGARAO,40.00%
SAINT PAUL'S BUSINESS SCHOOL- PALO,33.33%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,11.11%
SAINT PETER COLLEGE- BALINGASAG,25.00%
SAINT PETER'S COLLEGE OF ORMOC,59.09%
SAINT PETER'S COLLEGE OF TORIL,44.90%
SAINT PETER'S COLLEGE SEMINARY,0.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,15.00%
SAINT RITA COLLEGE OF NURSING & MIDWIFERY,0.00%
SAINT RITA COLLEGE- PARANAQUE,20.00%
SAINT RITA'S COLLEGE- BALINGASAG,53.85%
SAINT RITA'S COLLEGE-MANILA,33.33%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE- TANDAG,13.33%
SAINT THERESA'S COLLEGE-CEBU,87.50%
SAINT THERESE-MTC COLLEGE- ILOILO CITY,0.00%
SAINT TONIS COLLEGE,100.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,29.49%
SAINT VINCENT DE PAUL COLLEGE SEMINARY,37.50%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,0.00%
SAINTS JOHN AND PAUL COLLEGES-CALAMBA,0.00%
SAL FOUNDATION COLLEGE,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,63.64%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,50.00%
"SAMAL INSTITUTE COLLEGE- BABAK, SAMAL",0.00%
SAMAR COLLEGE,25.42%
SAMAR REGIONAL SCHOOL OF FISHERIES,0.00%
SAMAR STATE COLLEGE OF AGRICULTURE & FORESTRY (SNAS),10.53%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),23.31%
SAMSON TECHNICAL SCHOOL,0.00%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,29.63%
SAN ANTONIO DE PADUA INSTITUTE,0.00%
"SAN BEDA COLLEGE OF ALABANG,INC.(ST.BENEDICT COLL)",100.00%
SAN CARLOS COLLEGE,32.61%
SAN CARLOS SEMINARY COLLEGE,100.00%
SAN ESTANISLAO KOSTKA COLLEGE,0.00%
SAN FRANCISCO COLLEGES- AGUSAN,0.00%
SAN FRANCISCO JAVIER COLLEGE,50.00%
SAN ILDEFONSO COLLEGE,9.52%
SAN ISIDRO COLLEGE,24.14%
SAN JACINTO COLLEGE,100.00%
SAN JOSE CHRISTIAN COLLEGES,22.22%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,36.47%
SAN JUAN POLYTECHNIC COLLEGE,18.18%
SAN LORENZO RUIZ SEMINARY,0.00%
SAN NICOLAS COLLEGE,22.22%
SAN PABLO COLLEGES,31.91%
SAN PABLO MAJOR SEMINARY- BAGUIO CITY,94.59%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,36.84%
SAN PEDRO COLLEGE-DAVAO CITY,75.00%
