SCHOOL,% PASSED
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,100.00%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",33.33%
SAINT LOUIS COLLEGE OF BULANAO,56.25%
SAINT LOUIS COLLEGE OF SAN FERNANDO,28.57%
SAINT LOUIS UNIVERSITY,95.24%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,60.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,50.00%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,10.00%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),24.00%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,50.00%
SAINT MARY'S COLLEGE-BOAC,33.33%
SAINT MARY'S COLLEGE-ILOCOS SUR,0.00%
SAINT MARY'S COLLEGE-LABASON,100.00%
SAINT MARY'S COLLEGE-Q.C.,100.00%
SAINT MARY'S COLLEGE-TAGUM,46.15%
SAINT MARY'S UNIVERSITY,28.57%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",18.92%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",0.00%
"SAINT MICHAEL COLLEGE-HINDANG, LEYTE",20.83%
SAINT MICHAEL'S COLLEGE OF LAGUNA,27.78%
SAINT MICHAEL'S COLLEGE-ILIGAN CITY,46.88%
SAINT MICHAEL'S COLLEGE-SURIGAO DEL SUR,53.85%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",46.67%
SAINT PAUL COLLEGE OF SAN MIGUEL,25.00%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,25.00%
SAINT PAUL COLLEGE-BANTAY(ST.PAUL- VIGAN),66.67%
SAINT PAUL UNIVERSITY-DUMAGUETE,36.84%
SAINT PAUL UNIVERSITY-MANILA,100.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,100.00%
SAINT PAUL UNIVERSITY-SURIGAO,14.71%
SAINT PAUL UNIVERSITY-TUGUEGARAO,32.65%
SAINT PAUL'S BUSINESS SCHOOL-PALO,0.00%
SAINT PETER BAPTIST COLLEGE,0.00%
SAINT PETER COLLEGE-BALINGASAG,26.23%
SAINT PETER'S COLLEGE OF ORMOC,35.29%
SAINT PETER'S COLLEGE OF TORIL,100.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,19.74%
SAINT RITA'S COLLEGE-BALINGASAG,62.50%
SAINT RITA'S COLLEGE-MANILA,50.00%
SAINT SCHOLASTICA'S COLLEGE,100.00%
SAINT THERESA COLLEGE-TANDAG,31.58%
SAINT THERESA'S COLLEGE-CEBU,100.00%
SAINT VINCENT COLLEGE-DIPOLOG CITY,19.70%
SAINT VINCENT DE PAUL COLLEGE- BISLIG,20.00%
SAINTS JOHN AND PAUL COLLEGES- CALAMBA,100.00%
SALAZAR INSTITUTE OF TECHNOLOGY- CEBU CITY,58.33%
SALAZAR INSTITUTE OF TECHNOLOGY- MADRIDEJOS,33.33%
SAMAR COLLEGE,11.68%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),37.84%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,14.89%
SAN CARLOS COLLEGE,26.32%
SAN ESTANISLAO KOSTKA COLLEGE,25.00%
SAN FRANCISCO COLLEGE,0.00%
SAN ILDEFONSO COLLEGE,4.00%
SAN ISIDRO COLLEGE,38.46%
SAN JACINTO COLLEGE,0.00%
SAN JOSE CHRISTIAN COLLEGES,0.00%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,41.73%
SAN NICOLAS COLLEGE,16.67%
SAN PABLO COLLEGES,17.78%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,33.33%
SANTA CATALINA COLLEGE,55.56%
"SANTA CRUZ MISSION SCHOOL, INC.- LAKE SEBU, SOUTH COTABATO",0.00%
SANTA ISABEL COLLEGE,33.33%
SANTA MONICA INSTITUTE OF TECHNOLOGY,40.00%
SANTA TERESA COLLEGE,55.56%
SANTIAGO COLLEGES,0.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,30.77%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,11.49%
SHARIFF KABUNSUAN COLLEGE,6.06%
SHEPHERDS COLLEGE,50.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,8.47%
SIATON COMMUNITY COLLEGE,0.00%
SIBONGA COMMUNITY COLLEGE,100.00%
SIENA COLLEGE OF TAYTAY,100.00%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",75.00%
SILAY INSTITUTE,57.14%
SILLIMAN UNIVERSITY,60.00%
SIQUIJOR STATE COLLEGE,23.08%
SMD FOUNDATION ACADEMY,50.00%
SOLIS INSTITUTE OF TECHNOLOGY,50.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,33.33%
SORSOGON STATE COLLEGE-BULAN CAMPUS,29.41%
SORSOGON STATE COLLEGE- SORSOGON,65.52%
SOUTH PHILIPPINE ADVENTIST COLLEGE,14.29%
SOUTH UPI COLLEGE,0.00%
SOUTHEASTERN COLLEGE-PASAY,12.50%
SOUTHERN BAPTIST COLLEGE,37.21%
SOUTHERN BICOL COLLEGES,66.67%
SOUTHERN CAPITAL COLLEGE,27.78%
SOUTHERN CHRISTIAN COLLEGE,25.68%
SOUTHERN CITY COLLEGES,13.04%
SOUTHERN DE ORO PHILIPPINE COLLEGE,8.70%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,75.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,44.44%
SOUTHERN LEYTE STATE UNIVERSITY- T.OPPUS,28.85%
SOUTHERN LUZON INSTITUTE,38.89%
SOUTHERN LUZON STATE UNIVERSITY- LUCBAN (SLPC),58.97%
SOUTHERN LUZON STATE UNIVERSITY- POLILLO (SLPC),50.00%
SOUTHERN LUZON STATE UNIVERSITY- TAGKAWAYAN (SLPC),33.33%
SOUTHERN LUZON STATE UNIVERSITY- TIAONG,50.00%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,17.27%
SOUTHERN MINDANAO COLLEGES,12.97%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,8.62%
SOUTHERN NEGROS COLLEGE,0.00%
SOUTHERN PENINSULA COLLEGE,14.29%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",1.85%
SOUTHERN PHILIPPINE COLLEGE,30.00%
SOUTHERN PHILIPPINE METHODIST COLLEGE,25.00%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,0.00%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
"SOUTHERN SAMAR COLLEGE OF
AGRICULTURE SCIENCE & TECHNOLOGY",50.00%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,100.00%
SOUTHWESTERN AGUSAN COLLEGES,100.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,0.00%
SOUTHWESTERN UNIVERSITY,44.44%
"SPA COLLEGE, INC.",8.15%
ST. CAMILLUS COLLEGE OF MANAOAG,75.00%
ST. CECILIA'S COLLEGE,100.00%
ST. CLARE COLLEGE OF CALOOCAN,43.55%
ST. JOSEPH COLLEGE-CAVITE CITY,14.29%
ST. JOSEPH COLLEGE-OLONGAPO CITY,40.00%
ST. JOSEPH'S COLLEGE-BORONGAN,28.57%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",0.00%
"ST. MARY'S COLLEGE OF BAGANGA- BAGANGA, DAVAO ORIENTAL",25.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",50.00%
STA. CECILIA COLLEGE,0.00%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,0.00%
STELLA MARIS COLLEGE-OROQUIETA CITY,30.77%
STO. NIÑO COLLEGE OF ORMOC,40.00%
STRATFORD INTERNATIONAL SCHOOL,100.00%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT ISLAMIC ACADEMY,10.53%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-TACURONG,33.96%
SULTAN KUDARAT STATE UNIVERSITY- KALAMANSIG,16.67%
SULTAN KUDARAT STATE UNIVERSITY- PALIMBANG,12.50%
SULU STATE COLLEGE,3.92%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0.00%
SURIGAO DEL NORTE COLLEGE OF AGRICULTURE & TECHNOLOGY,25.00%
SURIGAO DEL SUR INSTITUTE OF TECHNOLOGY,0.00%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-LIANGA,11.11%
SURIGAO DEL SUR POLYTECHNIC COLLEGE-TANDAG,28.57%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-CANTILAN,20.00%
SURIGAO DEL SUR POLYTECHNIC STATE COLLEGE-TAGBINA,44.44%
SURIGAO DEL SUR STATE UNIVERSITY- TAGO,45.95%
SURIGAO EDUCATION CENTER,25.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,34.78%
SURIGAO SUR COLLEGE,12.50%
"SYSTEMS PLUS COLLEGE
FOUNDATION,INC-ANGELES CITY(SPCCF)",25.00%
TABACO COLLEGE,50.00%
TAGOLOAN COMMUNITY COLLEGE,59.26%
TALISAY CITY COLLEGE,90.24%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,42.86%
TANAUAN INSTITUTE,10.67%
TANGUB CITY COLLEGES,33.33%
TARLAC COLLEGE OF AGRICULTURE,40.00%
TARLAC STATE UNIVERSITY  (TARLAC COLLEGE OF TECH.),29.38%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,1.92%
TAYABAS WESTERN ACADEMY,25.00%
TAÑON COLLEGE,66.67%
TEODORO M. LUANSING COLLEGE OF ROSARIO,42.86%
THE COLLEGES OF THE REPUBLIC,0.00%
THE FISHER VALLEY COLLEGE,50.00%
TIWI AGRO-INDUSTRIAL SCHOOL,0.00%
TIWI COMMUNITY COLLEGE,41.54%
TOLEDO GULLAS COLLEGE,34.57%
TOMAS CLAUDIO MEMORIAL COLLEGE,13.70%
TOMAS DEL ROSARIO ACADEMY,37.50%
TRINITAS COLLEGE-MEYCAUAYAN,50.00%
TRINITY UNIVERSITY OF ASIA (TRINITY- QC),40.00%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNION CHRISTIAN COLLEGE,45.45%
UNION COLLEGE,22.97%
UNITED STATES MERCHANT MARINE ACADEMY,0.00%
UNIVERSAL COLLEGES OF PARAÑAQUE,100.00%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),20.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),14.10%
UNIVERSIDAD DE ZAMBOANGA-IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,50.00%
UNIVERSITY OF ANTIQUE-SIBALOM,62.50%
UNIVERSITY OF ANTIQUE-TIBIAO,52.63%
UNIVERSITY OF ASIA & THE PACIFIC- PASIG,100.00%
UNIVERSITY OF BAGUIO,70.83%
UNIVERSITY OF BATANGAS,37.50%
UNIVERSITY OF BOHOL,38.21%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),30.19%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),60.61%
UNIVERSITY OF CEBU,43.86%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,62.69%
UNIVERSITY OF CEBU-BANILAD,75.00%
UNIVERSITY OF EASTERN PHILIPPINES- CATARMAN,30.75%
UNIVERSITY OF EASTERN PHILIPPINES- CATUBIG CAMPUS,37.25%
UNIVERSITY OF EASTERN PHILIPPINES- LAOANG CAMPUS,37.10%
UNIVERSITY OF ILOILO,28.21%
UNIVERSITY OF LA SALETTE-SANTIAGO,45.45%
UNIVERSITY OF LUZON (LUZON COLL.),21.43%
UNIVERSITY OF MAKATI,55.88%
UNIVERSITY OF MANILA,50.00%
UNIVERSITY OF MINDANAO-COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO-DAVAO CITY,48.09%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,29.58%
UNIVERSITY OF MINDANAO-GUIANGA JUNIOR COLLEGE,0.00%
UNIVERSITY OF MINDANAO-PANABO,11.54%
UNIVERSITY OF MINDANAO-PENAPLATA,50.00%
UNIVERSITY OF MINDANAO-TAGUM,40.00%
UNIVERSITY OF NEGROS OCCIDENTAL- RECOLETOS,58.62%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,20.90%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,33.33%
UNIVERSITY OF NUEVA CACERES,32.79%
UNIVERSITY OF PANGASINAN,39.71%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,66.67%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,0.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,40.00%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,66.67%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,30.43%
UNIVERSITY OF RIZAL SYSTEM-ANGONO,50.00%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,100.00%
UNIVERSITY OF RIZAL SYSTEM-CAINTA,62.50%
UNIVERSITY OF RIZAL SYSTEM- MORONG,20.53%
UNIVERSITY OF RIZAL SYSTEM-PILILLA,48.15%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,52.94%
UNIVERSITY OF RIZAL SYSTEM-TANAY,71.43%
UNIVERSITY OF SAINT ANTHONY,17.65%
UNIVERSITY OF SAINT LA SALLE,100.00%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,60.00%
UNIVERSITY OF SAN AGUSTIN,50.00%
UNIVERSITY OF SAN CARLOS,82.76%
UNIVERSITY OF SAN JOSE-RECOLETOS,46.67%
UNIVERSITY OF SANTO TOMAS,90.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,8.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,35.53%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,60.00%
UNIVERSITY OF SOUTHERN MINDANAO- KABACAN,20.58%
UNIVERSITY OF SOUTHERN MINDANAO- KIDAPAWAN,20.83%
UNIVERSITY OF SOUTHERN PHILIPPINES,30.00%
UNIVERSITY OF THE ASSUMPTION,27.78%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),73.68%
UNIVERSITY OF THE EAST-MANILA,42.86%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,50.00%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE VISAYAS-CEBU CITY,24.59%
UNIVERSITY OF THE VISAYAS- DALAGUETE,50.00%
UNIVERSITY OF THE VISAYAS-DANAO CITY,40.00%
UNIVERSITY OF THE VISAYAS-MANDAUE CITY,14.29%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",20.00%
URDANETA CITY UNIVERSITY (CCU),24.10%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
VALENCIA COLLEGES,10.00%
VERITAS COLLEGE OF IROSIN,38.10%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,38.46%
VILLAFLORES COLLEGE,8.70%
VILLAGERS MONTESSORI COLLEGE,71.43%
VIRGEN DELOS REMEDIOS COLLEGE- OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,13.33%
VISAYAN NAZARENE BIBLE COLLEGE,0.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,88.89%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",46.91%
WESLEYAN UNIVERSITY-PHILIPPINES- CABANATUAN CITY,17.88%
WESLEYAN UNIVERSITY-PHILIPPINES- MARIA AURORA,30.77%
WEST COAST COLLEGE-PIODURAN,75.00%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",60.00%
WEST NEGROS COLLEGE,32.73%
WEST VISAYAS STATE UNIVERSITY- CALINOG,42.11%
"WEST VISAYAS STATE UNIVERSITY- HIMAMAYLAN, NEGROS OCCIDENTAL",55.56%
WEST VISAYAS STATE UNIVERSITY- JANIUAY,45.00%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,68.00%
WEST VISAYAS STATE UNIVERSITY- LAMBUNAO,39.39%
WEST VISAYAS STATE UNIVERSITY- POTOTAN,51.85%
WESTERN AKLAN POLYTECHNIC COLLEGE,0.00%
WESTERN COLLEGES-CAVITE,23.81%
WESTERN LEYTE COLLEGE-ORMOC,23.26%
WESTERN MINDANAO COOPERATIVE COLLEGE-ZAMBOANGA CITY,25.00%
WESTERN MINDANAO STATE U-(for. ZNAC)TAMPILISAN,17.65%
WESTERN MINDANAO STATE U-ALICIA,14.29%
WESTERN MINDANAO STATE U-AURORA,28.85%
WESTERN MINDANAO STATE U- DIPLAHAN,21.05%
WESTERN MINDANAO STATE U-IMELDA,19.05%
WESTERN MINDANAO STATE U-IPIL,39.29%
WESTERN MINDANAO STATE U- MABUHAY,17.65%
WESTERN MINDANAO STATE U- MALANGAS,11.76%
WESTERN MINDANAO STATE U-MOLAVE,40.54%
WESTERN MINDANAO STATE U-NAGA,14.29%
WESTERN MINDANAO STATE U- OLUTANGA,18.97%
WESTERN MINDANAO STATE U- PAGADIAN CITY,26.98%
WESTERN MINDANAO STATE U-SIAY,21.05%
WESTERN MINDANAO STATE U- TUNGAWAN,21.74%
WESTERN MINDANAO STATE U- ZAMBOANGA CITY,33.98%
WESTERN PHILIPPINE COLLEGES,0.00%
WESTERN PHILIPPINES UNIV.(for.PALAWAN N.A.C)-ABORLAN,100.00%
WESTERN VISAYAS COLLEGE OF SCIENCE & TECHNOLOGY-LA PAZ,64.29%
WESTERN VISAYAS STATE COLLEGE,0.00%
"WORLD CITI COLLEGES-GUIMBA, INC.( for. CORREGIDOR/E.R.DIZON)",12.07%
XAVIER UNIVERSITY,87.50%
ZAMBOANGA CITY STATE POLYTECHNIC COLLEGE,14.29%
ZAMBOANGA DEL NORTE AGRICULTURAL COLLEGE,50.00%
ZAMBOANGA DEL SUR AGRICULTURAL COLLEGE-DUMINGAG,29.41%
ZAMORA MEMORIAL COLLEGE,9.09%
ZARAGOSA COLLEGE,18.18%
NOTHING FOLLOWS----------------------,
"Any discrepancy in the performance of schools listed above is entirely unintentional on the part of the Professional Regulation Commission but rather due to miscoding of school codes
by  the  examinees  themselves  in  the  application  forms.  Concerned  schools  may  write  the Commission for correction.",
