SCHOOL,% PASSED
PHILIPPINE COLLEGE OF SCIENCE & TECHNOLOGY- CALASIAO,15.79%
PHILIPPINE COLLEGE OF TECHNOLOGY,37.50%
PHILIPPINE ELECTRONICS & COMMUNICATION INST. OF TECHNOLOGY,9.09%
PHILIPPINE HARVARDIAN COLLEGE,0.00%
PHILIPPINE MUSLIM TEACHER'S COLLEGE,4.38%
"PHILIPPINE NAZARENE COLLEGE,INC(FOR LUZON NAZ. COLL)",0.00%
PHILIPPINE NORMAL UNIVERSITY- MINDANAO,14.29%
PHILIPPINE NORMAL UNIVERSITY- MANILA,69.23%
PHILIPPINE NORMAL UNIVERSITY- NORTH LUZON,28.21%
PHILIPPINE NORMAL UNIVERSITY- SOUTH LUZON,11.39%
PHILIPPINE NORMAL UNIVERSITY- VISAYAS,21.05%
PHILIPPINE WOMEN'S COLLEGE OF DAVAO,0.00%
PHILIPPINE WOMEN'S UNIVERSITY-MANILA,60.00%
PHILIPPINE WOMEN'S UNIVERSITY-QUEZON CITY,0.00%
PILAR COLLEGE,28.57%
PILGRIM CHRISTIAN COLLEGE,6.67%
"PILI CAPITAL COLLEGE,INC(FOR PILI CAP.EDUC.C,INC)-CAMSUR",0.00%
PIMSAT COLLEGES,0.00%
"PLT COLLEGE, INC",0.00%
POLYTECHNIC COLLEGE OF LA UNION,0.00%
"POLYTECHNIC COLLEGE- CONCEPCION, ILOILO",0.00%
POLYTECHNIC INSTITUTE OF TABACO,20.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-SIBALOM,0.00%
POLYTECHNIC STATE COLLEGE OF ANTIQUE-TARIO LIM RUIZ CAMPUS,0.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES- QUEZON CAMPUS,7.55%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-BATAAN,27.27%
"POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CABIAO,NE",9.62%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-CALAUAN,42.86%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MAIN-STA. MESA,100.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-MULANAY,15.00%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-RAGAY,17.65%
POLYTECHNIC UNIVERSITY OF THE PHILIPPINES-UNISAN,12.50%
PRESBYTERIAN TECHNOLOGICAL COLLEGE,0.00%
PRESBYTERIAN THEOLOGICAL SEMINARY,0.00%
PRINCE OF PEACE MONTESSORI & COLLEGES,26.32%
"PWU - CDCEC - CALAMBA,INC. - CALAMBA,LAGUNA",22.22%
QUEZON ACADEMY-BULAN,3.33%
QUEZON COLLEGES OF SOUTHERN PHILLIPINES,1.76%
QUEZON INSTITUTE OF TECHNOLOGY,4.90%
QUEZON MEMORIAL COLLEGE,0.00%
QUEZON MEMORIAL INSTITUTE OF SIQUIJOR,18.18%
QUEZONIAN EDUCATIONAL COLLEGE,9.72%
QUIRINO POLYTECHNIC COLLEGE,9.68%
QUIRINO STATE COLLEGE,12.82%
R. G. DE CASTRO COLLEGES,5.62%
RAMON MAGSAYSAY MEMORIAL COLLEGE-MARBEL,7.69%
RAMON MAGSAYSAY MEMORIAL COLLEGES,13.45%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- BOTOLAN CAMPUS,8.33%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- CASTILLEJOS,11.90%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY-IBA,13.71%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- SAN MARCELINO,11.11%
RAMON MAGSAYSAY TECHNOLOGICAL UNIVERSITY- STA. CRUZ,0.00%
RAPU-RAPU COMMUNITY COLLEGE,7.46%
RC-AL KHWARIZMI INTERNATIONAL COLLEGE,33.33%
REGIONAL MADRASAH GRADUATE ACADEMY,0.00%
REGIS MARIE COLLEGE,11.11%
REMNANT INTERNATIONAL COLLEGE INC.- BAGUIO CITY,50.00%
REPUBLIC CENTRAL COLLEGES,10.94%
REPUBLIC COLLEGES,2.33%
RIZAL COLLEGE OF TAAL,2.73%
RIZAL MEMORIAL COLLEGE,0.00%
RIZAL MEMORIAL INSTITUTE,4.17%
ROGATIONIST COLLEGE,41.67%
ROMAN C. VILLALON MEMORIAL COLLEGES FOUNDATION,11.86%
ROMBLON COLLEGE,0.00%
ROMBLON STATE UNIV- (FOR ROMBLON C.F.F)-SAN ANDRES,0.00%
ROMBLON STATE UNIV-(FOR ROMBLON S.C)(SIBUYAN PC)-SN FERNANDO,8.33%
ROMBLON STATE UNIV. (FOR ROMBLON S.C.)--STA. FE,0.00%
ROMBLON STATE UNIV.( FOR ROMBLON S.C.)- ODIONGAN,5.00%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C)- CAJIDIONGAN,0.00%
ROMBLON STATE UNIV.-(FOR ROMBLON S.C.) -CALATRAVA,25.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAN AGUSTIN,0.00%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.) -SAWANG CAMPUS,8.62%
ROMBLON STATE UNIV.(FOR ROMBLON S.C.)-STA. MARIA,9.09%
ROOSEVELT COLLEGE-CAINTA,28.57%
ROOSEVELT COLLEGE-MARIKINA,0.00%
ROSEMONT HILLS MONTESSORI ACADEMY-CEBU,66.67%
ROXAS COLLEGE-ROXAS,4.00%
ROYAL CHRISTIAN COLLEGE,100.00%
"SACRED HEART COLLEGE OF LUCENA CITY, INC.",27.78%
SACRED HEART SCHOOL- MISAMIS OCCIDENTAL,7.84%
"SAINT ANNE COLLEGE LUCENA, INC.",14.29%
SAINT ANTHONY COLLEGE OF TECHNOLOGY,16.67%
SAINT ANTHONY'S COLLEGE- ANTIQUE,16.67%
SAINT ANTHONY'S COLLEGE- CAGAYAN,0.00%
SAINT AUGUSTINE COLLEGE,8.33%
"SAINT AUGUSTINE COLLEGES FOUNDATION, INC",7.69%
SAINT BENEDICT COLLEGE- COTABATO CITY,4.17%
SAINT BERNADETTE COLLEGE OF ALABANG,0.00%
SAINT BRIDGET'S COLLEGE,22.22%
SAINT CATHERINE'S COLLEGE- CARCAR,5.00%
SAINT COLUMBAN COLLEGE- PAGADIAN CITY,14.93%
SAINT COLUMBAN'S COLLEGE- LINGAYEN,7.41%
SAINT DOMINIC COLLEGE OF BATANES,16.67%
SAINT FERDINAND COLLEGE- CABAGAN,0.00%
SAINT FERDINAND COLLEGE- ILAGAN,0.00%
SAINT FRANCIS COLLEGE- GUIHULNGAN,10.00%
SAINT FRANCIS DIVINE INSTITUTE,0.00%
SAINT FRANCIS EDUCATIONAL INSTITUTE,0.00%
SAINT FRANCIS OF ASSISI COLLEGE,28.57%
SAINT FRANCIS XAVIER COLLEGE,5.00%
SAINT JOHN COLLEGE-CALAMBA,21.43%
SAINT JOHN GENERAL HOSPITAL COLLEGE-BUUG,0.00%
SAINT JOSEPH ACADEMY- CANLAON,3.90%
SAINT JOSEPH COLLEGE OF BULACAN,14.29%
SAINT JOSEPH COLLEGE- CAGAYAN,20.00%
SAINT JOSEPH COLLEGE- ZAMBOANGA DEL NORTE,6.74%
SAINT JOSEPH INSTITUTE OF TECHNOLOGY,14.71%
SAINT JOSEPH'S COLLEGE OF QUEZON CITY,50.00%
SAINT JOSEPH'S COLLEGE- MAASIN,7.41%
SAINT JOSEPH'S JUNIOR COLLEGE,0.00%
SAINT JUDE THADDEUS INSTITUTE OF TECHNOLOGY,11.11%
"SAINT LOUIS ANNE COLLEGES OF SAN PEDRO, LAGUNA, INC",7.69%
SAINT LOUIS COLLEGE - CEBU,0.00%
SAINT LOUIS COLLEGE OF BULANAO,12.50%
SAINT LOUIS COLLEGE OF SAN FERNANDO,50.00%
SAINT LOUIS UNIVERSITY,72.09%
SAINT LOUISE DE MARILLAC COLLEGE OF BOGO,0.00%
SAINT LOUISE DE MARILLAC COLLEGE OF SORSOGON,44.44%
SAINT LUKES INSTITUTE,0.00%
SAINT MARY'S COLLEGE (ST. JOSEPH'S COLL.)-BORONGAN,3.85%
SAINT MARY'S COLLEGE OF CATBALOGAN (SACRED HEART COLL.),2.56%
SAINT MARY'S COLLEGE OF MEYCAUAYAN,16.67%
SAINT MARY'S COLLEGE-ILOCOS SUR,4.17%
SAINT MARY'S COLLEGE-LABASON,0.00%
SAINT MARY'S COLLEGE-Q.C.,66.67%
SAINT MARY'S COLLEGE-TAGUM,0.00%
SAINT MARY'S UNIVERSITY,40.00%
"SAINT MICHAEL COLLEGE  OF GUAGUA, INC.",0.00%
"SAINT MICHAEL COLLEGE OF CARAGA, INC",16.67%
"SAINT MICHAEL COLLEGE- HINDANG, LEYTE",0.00%
SAINT MICHAEL'S COLLEGE OF LAGUNA,13.33%
SAINT MICHAEL'S COLLEGE- ILIGAN CITY,39.13%
SAINT MICHAEL'S COLLEGE- SURIGAO DEL SUR,0.00%
"SAINT PAUL COLLEGE FOUNDATION, INC (CEBU-ST PAUL COLL)",3.85%
SAINT PAUL COLLEGE OF SAN MIGUEL,13.64%
SAINT PAUL COLLEGE OF TECHNOLOGY-PANIQUI,33.33%
SAINT PAUL COLLEGE- BANTAY(ST.PAUL-VIGAN),16.67%
SAINT PAUL UNIVERSITY- DUMAGUETE,26.67%
SAINT PAUL UNIVERSITY-ILOILO,100.00%
SAINT PAUL UNIVERSITY-MANILA,50.00%
SAINT PAUL UNIVERSITY-QUEZON CITY,0.00%
SAINT PAUL UNIVERSITY-SURIGAO,8.70%
SAINT PAUL UNIVERSITY- TUGUEGARAO,18.52%
SAINT PEDRO POVEDA COLLEGE,100.00%
SAINT PETER BAPTIST COLLEGE,25.00%
SAINT PETER COLLEGE- BALINGASAG,1.06%
SAINT PETER'S COLLEGE OF ORMOC,17.65%
SAINT PETER'S COLLEGE OF TORIL,20.00%
SAINT PETER'S COLLEGE-ILIGAN CITY,14.10%
SAINT RITA COLLEGE- PARANAQUE,0.00%
SAINT RITA'S COLLEGE- BALINGASAG,13.04%
SAINT RITA'S COLLEGE-MANILA,0.00%
SAINT SCHOLASTICA'S COLLEGE,25.00%
SAINT THERESA COLLEGE- TANDAG,8.57%
SAINT THERESA'S COLLEGE- QUEZON CITY,100.00%
SAINT THOMAS AQUINAS COLLEGE,0.00%
SAINT TONIS COLLEGE,0.00%
SAINT VINCENT COLLEGE- DIPOLOG CITY,16.49%
SAINT VINCENT DE PAUL COLLEGE-BISLIG,0.00%
SALAZAR INSTITUTE OF TECHNOLOGY-CEBU CITY,16.22%
SALAZAR INSTITUTE OF TECHNOLOGY-MADRIDEJOS,20.00%
SAMAR COLLEGE,4.49%
SAMAR STATE UNIVERSITY (SAMAR S.P.C.),15.38%
SAN AGUSTIN INSTITUTE OF TECHNOLOGY,10.13%
SAN CARLOS COLLEGE,10.87%
SAN ESTANISLAO KOSTKA COLLEGE,3.03%
SAN FRANCISCO COLLEGES- AGUSAN,0.00%
SAN FRANCISCO JAVIER COLLEGE,0.00%
SAN ILDEFONSO COLLEGE,0.00%
SAN ISIDRO COLLEGE,18.75%
SAN JOSE CHRISTIAN COLLEGES,0.00%
SAN JOSE COLLEGES-NUEVA ECIJA,0.00%
SAN JOSE COMMUNITY COLLEGE- MALILIPOT,10.62%
"SAN JOSE COMMUNITY COLLEGE- SAN JOSE, OCC. MINDORO",0.00%
SAN MATEO MUNICIPAL COLL(FOR PAMANTASAN NG SN MATEO),17.86%
SAN NICOLAS COLLEGE,0.00%
SAN PABLO COLLEGES,0.00%
SAN PEDRO COLLEGE OF BUSINESS ADMINISTRATION,18.75%
SANTA CATALINA COLLEGE,27.27%
SANTA ISABEL COLLEGE,0.00%
SANTA MONICA INSTITUTE OF TECHNOLOGY,0.00%
SANTA TERESA COLLEGE,0.00%
SANTO ROSARIO SAPANG PALAY COLLEGE,12.64%
SARIFF KABUNSUAN COLLEGE,0.00%
SENATOR NINOY AQUINO COLLEGE FOUNDATION,2.53%
SENATOR NINOY AQUINO COLLEGE FOUNDATION-MARAWI CITY,2.27%
SHARIFF KABUNSUAN COLLEGE,0.00%
SHEPHERDS COLLEGE,50.00%
SIARGAO ISLAND INSTITUTE OF TECHNOLOGY,6.94%
SIATON COMMUNITY COLLEGE,0.00%
SIBONGA COMMUNITY COLLEGE,40.00%
SIENA COLLEGE OF TAYTAY,30.00%
"SIENA COLLEGE OF TIGAON, CAMARINES SUR",23.08%
SIENA SCHOOL OF SAN JOSE,0.00%
SILAY INSTITUTE,11.11%
SILLIMAN UNIVERSITY,42.86%
SIQUIJOR STATE COLLEGE,5.56%
SKILL POWER INSTITUTE,16.67%
SMD FOUNDATION ACADEMY,0.00%
SOLIS INSTITUTE OF TECHNOLOGY,0.00%
SOLOMON MOLINA SCHOOL & DEVELOPMENT CENTER,22.22%
SORSOGON STATE COLLEGE- BULAN CAMPUS,0.00%
SORSOGON STATE COLLEGE- MAGALLANES,18.18%
SORSOGON STATE COLLEGE- SORSOGON,26.67%
SOUTH PHILIPPINE ADVENTIST COLLEGE,15.38%
SOUTH UPI COLLEGE,4.55%
SOUTHEASTERN COLLEGE-PASAY,0.00%
SOUTHERN BAPTIST COLLEGE,16.67%
SOUTHERN BICOL COLLEGES,18.18%
SOUTHERN CAPITAL COLLEGE,12.50%
SOUTHERN CHRISTIAN COLLEGE,6.34%
SOUTHERN CITY COLLEGES,11.90%
SOUTHERN DE ORO PHILIPPINE COLLEGE,7.14%
SOUTHERN ILOILO POLYTECHNIC COLLEGE,12.00%
SOUTHERN LEYTE STATE UNIVERSITY (SLSCST)-SOGOD,6.06%
SOUTHERN LEYTE STATE UNIVERSITY-T.OPPUS,8.16%
SOUTHERN LUZON INSTITUTE,7.69%
SOUTHERN LUZON STATE UNIVERSITY-LUCBAN (SLPC),10.53%
SOUTHERN LUZON STATE UNIVERSITY-POLILLO (SLPC),16.67%
SOUTHERN LUZON STATE UNIVERSITY-TAGKAWAYAN (SLPC),10.81%
SOUTHERN LUZON STATE UNIVERSITY-TIAONG,32.43%
SOUTHERN LUZON TECHNOLOGICAL COLLEGE FOUND.-PILAR INC.,10.53%
SOUTHERN MASBATE ROOSEVELT INSTITUTE,3.62%
SOUTHERN MINDANAO ACADEMY,0.00%
SOUTHERN MINDANAO COLLEGES,3.93%
SOUTHERN MINDANAO INSTITUTE OF TECHNOLOGY,2.29%
SOUTHERN PENINSULA COLLEGE,0.00%
SOUTHERN PHILIPPINE ACADEMY,0.00%
"SOUTHERN PHILIPPINE ACADEMY COLLEGE, INC",3.23%
SOUTHERN PHILIPPINE COLLEGE,10.53%
SOUTHERN PHILIPPINE METHODIST COLLEGE,40.91%
SOUTHERN PHILIPPINES COLLEGE OF SCIENCES & HEALTH EDUCATION,12.50%
SOUTHERN PHILIPPINES INSTITUTE OF SCIENCE & TECHNOLOGY,0.00%
SOUTHERN TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES,0.00%
SOUTHLAND COLLEGE,12.50%
SOUTHVILLE INTERNATIONAL SCHOOL AND COLLEGES,0.00%
SOUTHWESTERN AGUSAN COLLEGES,0.00%
SOUTHWESTERN INSTITUTE OF BUSINESS & TECHNOLOGY,0.00%
SOUTHWESTERN MINDANAO ISLAMIC INSTITUTE,1.85%
SOUTHWESTERN UNIVERSITY,10.00%
SOUTHWESTERN UNIVERSITY- MATIAS H. AZNAR MEM. COLL OF MED.,0.00%
"SPA COLLEGE, INC.",4.19%
"ST. ALEXIUS COLLEGE (for.DOCTORS CHSF,INC)",0.00%
ST. CAMILLUS COLLEGE OF MANAOAG,50.00%
ST. CECILIA'S COLLEGE,0.00%
ST. CLARE COLLEGE OF CALOOCAN,9.65%
ST. DOMINIC COLLEGE OF ASIA (for. ST. DOMINIC C.A.S),28.57%
ST. JOSEPH COLLEGE-CAVITE CITY,0.00%
ST. JOSEPH COLLEGE- OLONGAPO CITY,0.00%
"ST. JOSEPH'S COLLEGE OF RODRIGUEZ INC.- RODRIGUEZ,RIZAL",100.00%
ST. JOSEPH'S COLLEGE- BORONGAN,5.26%
"ST. JUDE COLLEGE-DASMARIÑAS, CAVITE, INC.",40.00%
ST. MARY'S ANGELS COLLEGE OF PAMPANGA,0.00%
"ST. MARY'S COLLEGE OF BAGANGA-BAGANGA, DAVAO ORIENTAL",23.53%
ST. MARY'S COLLEGE OF BALIUAG,33.33%
ST. MARY'S COLLEGE OF MARINDUQUE-(FOR IMMA.CONCEP COLL.),18.75%
ST. MATTHEW COLLEGE,50.00%
"ST. ROSE COLLEGE EDUCATIONAL FOUNDATION, INC",8.33%
ST. THOMAS MORE SCHOOL OF LAW & BUSINESS - TAGUM CITY,0.00%
"ST. VINCENT COLLEGE OF CABUYAO-CABUYAO,LAGUNA",25.00%
STA. CECILIA COLLEGE,36.36%
STA. ELENA (CAMARINES NORTE) COLLEGE INC.,15.00%
STELLA MARIS COLLEGE- OROQUIETA CITY,12.50%
STI COLLEGE - BALAGTAS,0.00%
STI COLLEGE - COTABATO CITY,0.00%
STO NIÑO COLLEGE OF ORMOC,9.09%
STRATFORD INTERNATIONAL SCHOOL,16.67%
"SUBIC BAY COLLEGE, INC",0.00%
SULTAN KUDARAT  STATE UNIVERSITY-TACURONG,7.51%
SULTAN KUDARAT EDUCATIONAL INSTITUTION,0.00%
SULTAN KUDARAT ISLAMIC ACADEMY,0.00%
SULTAN KUDARAT POLYTECHNIC STATE COLLEGE-ISULAN,0.00%
SULTAN KUDARAT STATE UNIVERSITY-KALAMANSIG,0.00%
SULTAN KUDARAT STATE UNIVERSITY-PALIMBANG,0.00%
"SULU COLLEGE OF TECHNOLOGY,INC. - JOLO, SULU",0.00%
SULU STATE COLLEGE,1.08%
SUMULONG COLLEGE OF ARTS AND SCIENCES,16.67%
SUNRISE CHRISTIAN COLLEGE FOUNDATION OF THE PHILIPPINES,0.00%
SURIGAO DEL NORTE SCHOOL OF ARTS & TRADES,0.00%
SURIGAO DEL SUR STATE UNIVERSITY - CANTILAN CAMPUS,0.00%
SURIGAO DEL SUR STATE UNIVERSITY- MAIN CAMPUS,17.50%
SURIGAO DEL SUR STATE UNIVERSITY-LIANGA CAMPUS,14.29%
SURIGAO DEL SUR STATE UNIVERSITY-TAGBINA CAMPUS,6.82%
SURIGAO DEL SUR STATE UNIVERSITY-TAGO,0.00%
SURIGAO EDUCATION CENTER,30.00%
SURIGAO STATE COLLEGE OF TECHNOLOGY,8.29%
SURIGAO SUR COLLEGE,0.00%
"SYSTEMS PLUS COLLEGE FOUNDATION,INC-ANGELES CITY(SPCCF)",25.00%
TABACO COLLEGE,0.00%
TAGOLOAN COMMUNITY COLLEGE,22.81%
TAGUIG CITY UNIVERSITY,20.00%
TAGUM CITY COLLEGE OF SCIENCE AND TECHNOLOGY- TAGUM,0.00%
TALISAY CITY COLLEGE,23.64%
TAN TING BING MEMORIAL COLLEGES FOUNDATION,4.65%
TANAUAN INSTITUTE,6.32%
TANGUB CITY COLLEGES,9.09%
TAÑON COLLEGE,15.00%
TARLAC COLLEGE OF AGRICULTURE,23.08%
TARLAC STATE UNIVERSITY (TARLAC COLLEGE OF TECH.),8.09%
TAWI-TAWI REGIONAL AGRICULTURAL COLLEGE,1.32%
TAYABAS WESTERN ACADEMY,11.11%
TECHNOLOGICAL INSTITUTE OF THE PHILIPPINES-QUEZON CITY,62.50%
TECHNOLOGICAL UNIVERSITY OF THE PHILIPPINES-CAVITE,0.00%
TEODORO M. LUANSING COLLEGE OF ROSARIO,0.00%
THE BEARER OF LIGHT & WISDOM COLLEGES - BACOOR CAVITE,0.00%
THE FISHER VALLEY COLLEGE,17.07%
THE GOOD SAMARITAN COLLEGES-CABANATUAN CITY,36.67%
THE NEW EL SALVADOR COLLEGES - MISAMIS ORIENTAL,50.00%
TIWI COMMUNITY COLLEGE,8.24%
TOLEDO GULLAS COLLEGE,13.22%
"TOMAS CLAUDIO COLLEGES,INC.(FOR TOMAS CLAUDIO MEM. COL,INC)",4.17%
TOMAS DEL ROSARIO ACADEMY,13.64%
TRECE MARTIRES CITY COLLEGE,29.17%
TRINIDAD MUNICIPAL COLLEGE,26.67%
TRINITY UNIVERSITY OF ASIA (TRINITY-QC),16.67%
UNDA MEMORIAL NATIONAL AGRICULTURAL SCHOOL,0.00%
UNIDA CHRISTIAN COLLEGES(for. UNIDA EVANGELICAL COLL),0.00%
UNION CHRISTIAN COLLEGE,14.29%
UNION COLLEGE,6.12%
UNIVERSAL COLLEGES OF PARAÑAQUE,33.33%
UNIVERSIDAD DE SANTA ISABEL (COL DE STA ISABEL),0.00%
UNIVERSIDAD DE ZAMBOANGA (for.ZAEC),4.00%
UNIVERSIDAD DE ZAMBOANGA- IPIL,0.00%
UNIVERSITY OF ANTIQUE-CALUYA,0.00%
UNIVERSITY OF ANTIQUE-SIBALOM,20.00%
UNIVERSITY OF ANTIQUE-TIBIAO,10.53%
UNIVERSITY OF ASIA & THE PACIFIC-PASIG,100.00%
UNIVERSITY OF BAGUIO,46.15%
UNIVERSITY OF BATANGAS,13.04%
UNIVERSITY OF BATANGAS - LIPA,0.00%
UNIVERSITY OF BOHOL,10.38%
UNIVERSITY OF CAGAYAN VALLEY (for. CAGAYAN COLL OF TUG.),3.45%
UNIVERSITY OF CALOOCAN CITY(for. CALOOCAN CITY P.C.),37.04%
UNIVERSITY OF CEBU,15.63%
UNIVERSITY OF CEBU IN LAPULAPU & MANDAUE,35.06%
UNIVERSITY OF CEBU-BANILAD,16.67%
UNIVERSITY OF EASTERN PANGASINAN-BINALONAN,0.00%
UNIVERSITY OF EASTERN PHILIPPINES-CATARMAN,4.52%
UNIVERSITY OF EASTERN PHILIPPINES-CATUBIG CAMPUS,2.99%
UNIVERSITY OF EASTERN PHILIPPINES-LAOANG CAMPUS,8.94%
UNIVERSITY OF ILOILO,15.38%
UNIVERSITY OF LA SALETTE- SANTIAGO,7.89%
UNIVERSITY OF LUZON (LUZON COLL.),26.09%
UNIVERSITY OF MAKATI,12.50%
UNIVERSITY OF MANILA,42.86%
UNIVERSITY OF MINDANAO- COTABATO COLLEGE,0.00%
UNIVERSITY OF MINDANAO- DAVAO CITY,51.28%
UNIVERSITY OF MINDANAO-DIGOS COLLEGE,2.00%
UNIVERSITY OF MINDANAO- GUIANGA JUNIOR COLLEGE,62.50%
UNIVERSITY OF MINDANAO- PANABO,5.00%
UNIVERSITY OF MINDANAO- PENAPLATA,7.69%
UNIVERSITY OF MINDANAO- TAGUM,0.00%
UNIVERSITY OF NEGROS OCCIDENTAL-RECOLETOS,16.67%
UNIVERSITY OF NORTHEASTERN PHILIPPINES,4.17%
UNIVERSITY OF NORTHERN PHILIPPINES - CANDON,0.00%
UNIVERSITY OF NORTHERN PHILIPPINES-VIGAN,6.06%
UNIVERSITY OF NUEVA CACERES,22.50%
UNIVERSITY OF PANGASINAN,30.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-CALAMBA CAMPUS,0.00%
UNIVERSITY OF PERPETUAL HELP RIZAL-MOLINO,28.57%
UNIVERSITY OF PERPETUAL HELP SYSTEM DALTA-LAS PINAS,21.43%
UNIVERSITY OF PERPETUAL HELP SYSTEM-GMA,16.67%
UNIVERSITY OF PERPETUAL HELP SYSTEM-LAGUNA,14.29%
UNIVERSITY OF PERPETUAL HELP-CAUAYAN CITY,0.00%
UNIVERSITY OF RIZAL SYSTEM- ANGONO,24.14%
UNIVERSITY OF RIZAL SYSTEM- ANTIPOLO,100.00%
UNIVERSITY OF RIZAL SYSTEM- CAINTA,3.57%
UNIVERSITY OF RIZAL SYSTEM- MORONG,6.81%
UNIVERSITY OF RIZAL SYSTEM- PILILLA,14.29%
UNIVERSITY OF RIZAL SYSTEM- RODRIGUEZ,21.28%
UNIVERSITY OF RIZAL SYSTEM- TANAY,11.11%
UNIVERSITY OF RIZAL SYSTEM- TAYTAY,20.00%
UNIVERSITY OF SAINT ANTHONY,1.89%
UNIVERSITY OF SAINT LA SALLE,63.64%
UNIVERSITY OF SAINT LOUIS- TUGUEGARAO,0.00%
UNIVERSITY OF SAN AGUSTIN,16.67%
UNIVERSITY OF SAN CARLOS,57.14%
UNIVERSITY OF SAN JOSE- RECOLETOS,22.92%
UNIVERSITY OF SANTO TOMAS,84.62%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BAGANGA,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-BISLIG CAMPUS,0.00%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-DAVAO CITY,22.68%
UNIVERSITY OF SOUTHEASTERN PHILIPPINES-TAGUM,23.08%
UNIVERSITY OF SOUTHERN MINDANAO-KABACAN,2.43%
UNIVERSITY OF SOUTHERN MINDANAO-KIDAPAWAN,7.41%
UNIVERSITY OF SOUTHERN MINDANAO-SULTAN KUDARAT,0.00%
UNIVERSITY OF SOUTHERN PHILIPPINES,22.22%
UNIVERSITY OF THE ASSUMPTION,7.14%
UNIVERSITY OF THE CORDILLERAS (for.BAGUIO C.F.),58.73%
UNIVERSITY OF THE EAST-MANILA,71.43%
UNIVERSITY OF THE IMMACULATE CONCEPTION-DAVAO,14.29%
UNIVERSITY OF THE PHILIPPINES- DILIMAN,100.00%
UNIVERSITY OF THE PHILIPPINES- TAGUM CAMPUS,0.00%
UNIVERSITY OF THE PHILIPPINES- VISAYAS-CEBU CITY,7.69%
UNIVERSITY OF THE VISAYAS- CEBU CITY,11.76%
UNIVERSITY OF THE VISAYAS- DALAGUETE,0.00%
UNIVERSITY OF THE VISAYAS- DANAO CITY,3.03%
UNIVERSITY OF THE VISAYAS- MANDAUE CITY,17.39%
"UPI AGRICULTURAL SCHOOL-UPI, MAGUINDANAO",5.26%
URDANETA CITY UNIVERSITY (CCU),9.28%
URDANETA COLLEGE OF TECHNOLOGY,0.00%
"VALDEZ MOTHER & CHILD CITY COLLEGE-TACURONG,SULTAN KUD.",0.00%
VALENCIA COLLEGES,3.85%
VERITAS COLLEGE OF IROSIN,27.27%
VICENTE A. JAVIER MEMORIAL COMMUNITY COLLEGE,4.00%
VILLAFLORES COLLEGE,3.60%
VILLAGERS MONTESSORI COLLEGE,0.00%
VIRGEN DELOS REMEDIOS COLLEGE-OLONGAPO CITY,0.00%
VIRGEN MILAGROSA UNIVERSITY FOUNDATION,0.00%
VISAYAN NAZARENE BIBLE COLLEGE,0.00%
VISAYAS CHRISTIAN INSTITUTE OF TECHNOLOGY,50.00%
VISAYAS STATE COLLEGE OF AGRICULTURE-ISABEL,50.00%
"VISAYAS STATE UNIVERSITY (for.VISCA,LSU.)-BAYBAY",19.28%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU(-VILLABA)",11.43%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ALANG-ALANG",11.88%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-ISABEL",9.52%
"VISAYAS STATE UNIVERSITY(FOR VISCA,LSU)-TOLOSA",9.43%
WESLEYAN UNIVERSITY- PHILIPPINES-CABANATUAN CITY,6.73%
WESLEYAN UNIVERSITY- PHILIPPINES-MARIA AURORA,4.35%
WEST AGUSAN COLLEGES,0.00%
WEST COAST COLLEGE- PIODURAN,9.09%
"WEST MINDANAO STATE UNIVERSITY - MOLAVE, ZAMBOANGA DEL SUR",16.67%
WEST NEGROS COLLEGE,17.31%
WEST VISAYAS STATE UNIVERSITY-CALINOG,8.82%
"WEST VISAYAS STATE UNIVERSITY-HIMAMAYLAN, NEGROS OCCIDENTAL",13.64%
WEST VISAYAS STATE UNIVERSITY-JANIUAY,12.50%
WEST VISAYAS STATE UNIVERSITY-LA PAZ,47.76%
WEST VISAYAS STATE UNIVERSITY-LAMBUNAO,5.26%
WEST VISAYAS STATE UNIVERSITY-POTOTAN,5.56%
WESTERN COLLEGES-CAVITE,5.88%
