Time Date,School,Course,Passing Rate
30122016,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,50.0
31122013,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,15.0
31122011,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,18.18
30122012,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,29.27
30122017,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,20.0
31122016,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,28.57
30122019,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,33.33
30122015,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,54.55
31122014,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,35.29
30122010,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,52.78
30122014,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,37.5
31122018,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,0.0
31122010,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,29.41
31122015,LA CONSOLACION COLLEGEDAET,Bachelor of Science in Nursing,22.22
31122011,LA CONSOLACION COLLEGEMANILA,Bachelor of Science in Nursing,19.86
30122011,LA CONSOLACION COLLEGEMANILA,Bachelor of Science in Nursing,29.41
30122010,LA CONSOLACION COLLEGEMANILA,Bachelor of Science in Nursing,21.77
30122012,LA CONSOLACION COLLEGEMANILA,Bachelor of Science in Nursing,30.0
31122010,LA CONSOLACION COLLEGEMANILA,Bachelor of Science in Nursing,24.61
31122011,LA CONSOLACION COLLEGEPASIG,Bachelor of Science in Nursing,0.0
30122010,LA CONSOLACION COLLEGEPASIG,Bachelor of Science in Nursing,50.0
30122011,LA CONSOLACION COLLEGEPASIG,Bachelor of Science in Nursing,100.0
31122015,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,33.33
31122019,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,23.08
31122017,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,35.71
30122016,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,28.57
31122013,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,20.83
30122017,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,18.18
31122016,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,61.54
30122012,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,40.68
30122019,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,71.43
30122014,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,22.22
30122015,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,80.0
31122014,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,21.43
31122018,LA CONSOLACION UNIVERSITY PHILIPPINES(for. U.REGINA CARMELI),Bachelor of Science in Nursing,20.0
31122019,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,13.33
30122017,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,34.78
31122017,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,7.14
30122016,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,36.84
31122015,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,26.67
31122016,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,32.43
31122018,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,15.38
30122019,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,0.0
30122015,LA FINN'S SCHOLASTICA (FOR LUCNAS),Bachelor of Science in Nursing,15.91
31122011,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,10.0
31122018,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,25.0
31122015,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,20.0
30122014,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,14.89
31122017,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,16.67
30122012,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,0.0
30122019,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,50.0
30122016,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,15.38
31122019,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,0.00
31122014,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,30.43
30122015,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,37.5
31122013,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,3.57
31122010,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,28.0
30122011,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,20.0
30122017,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,20.0
30122010,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,57.14
31122016,LA FORTUNA COLLEGE,Bachelor of Science in Nursing,14.29
30122010,LA SALLE UNIVERSITY (IMM.CONC. COLL LA SALLE),Bachelor of Science in Nursing,48.42
30122011,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIO NLA SALLE),Bachelor of Science in Nursing,56.06
31122010,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIO NLA SALLE),Bachelor of Science in Nursing,40.96
30122012,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIO NLA SALLE),Bachelor of Science in Nursing,54.24
31122011,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIO NLA SALLE),Bachelor of Science in Nursing,39.34
31122016,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,73.68
31122014,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,64.58
30122017,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,0.0
31122013,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,44.83
30122016,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,0.0
30122015,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,66.67
31122018,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,75.0
30122014,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,50.0
30122019,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,33.33
31122015,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,68.75
31122017,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,84.21
31122019,LA SALLE UNIVERSITY (for.IMMA.CONCEPCIONLA SALLE),Bachelor of Science in Nursing,77.78
30122011,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,15.89
31122013,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,4.88
31122010,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,11.11
30122014,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,17.02
31122011,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,11.26
30122012,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,15.32
31122014,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,35.85
30122010,"LA UNION COLLEGE OF NURSING, ARTS & SCIENCES",Bachelor of Science in Nursing,16.36
31122010,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,12.5
30122015,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,25.0
30122017,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.0
30122014,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.0
30122016,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,66.67
30122019,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.0
30122012,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,75.0
31122018,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.0
31122017,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,55.56
30122011,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,50.0
30122010,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,42.86
31122013,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,9.09
31122016,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,14.29
31122015,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,77.78
31122014,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,66.67
31122019,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.00
31122011,LADY OF LOURDES HOSPITAL & COLLEGES OF CAYBIGA,Bachelor of Science in Nursing,0.0
30122011,LAGUNA COLLEGE,Bachelor of Science in Nursing,68.02
31122017,LAGUNA COLLEGE,Bachelor of Science in Nursing,37.5
30122019,LAGUNA COLLEGE,Bachelor of Science in Nursing,37.5
31122018,LAGUNA COLLEGE,Bachelor of Science in Nursing,33.33
30122017,LAGUNA COLLEGE,Bachelor of Science in Nursing,44.44
31122013,LAGUNA COLLEGE,Bachelor of Science in Nursing,18.52
31122014,LAGUNA COLLEGE,Bachelor of Science in Nursing,42.86
31122010,LAGUNA COLLEGE,Bachelor of Science in Nursing,34.4
30122016,LAGUNA COLLEGE,Bachelor of Science in Nursing,38.46
31122015,LAGUNA COLLEGE,Bachelor of Science in Nursing,36.36
30122012,LAGUNA COLLEGE,Bachelor of Science in Nursing,64.71
31122016,LAGUNA COLLEGE,Bachelor of Science in Nursing,62.5
30122014,LAGUNA COLLEGE,Bachelor of Science in Nursing,62.5
30122015,LAGUNA COLLEGE,Bachelor of Science in Nursing,72.73
30122010,LAGUNA COLLEGE,Bachelor of Science in Nursing,60.99
31122019,LAGUNA COLLEGE,Bachelor of Science in Nursing,61.90
31122011,LAGUNA COLLEGE,Bachelor of Science in Nursing,28.57
30122012,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,25.0
31122011,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,55.56
31122010,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,21.74
31122015,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,100.0
30122014,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,20.0
31122017,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,75.0
30122019,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,0.0
30122010,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,39.13
30122016,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,0.0
30122017,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,66.67
31122013,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,66.67
31122016,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,100.0
30122011,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,18.18
30122015,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,100.0
31122014,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,75.0
31122019,LAGUNA NORTHWESTERN COLLEGE,Bachelor of Science in Nursing,0.00
31122010,LAGUNA STATE POLYTECHNIC COLLEGESTA. CRUZ (LCAT),Bachelor of Science in Nursing,18.18
30122012,LAGUNA STATE POLYTECHNIC COLLEGESTA. CRUZ (LCAT),Bachelor of Science in Nursing,20.0
31122013,LAGUNA STATE POLYTECHNIC COLLEGESTA. CRUZ (LCAT),Bachelor of Science in Nursing,73.08
31122011,LAGUNA STATE POLYTECHNIC COLLEGESTA. CRUZ (LCAT),Bachelor of Science in Nursing,61.54
31122015,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,75.0
30122014,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,22.22
30122015,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,83.33
31122017,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,94.12
30122017,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,0.0
31122018,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,87.1
31122014,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,83.78
30122019,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,75.0
30122016,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,50.0
31122019,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,89.66
31122016,LAGUNA STATE POLYTECHNIC UNIVSTA CRUZ (LSPC),Bachelor of Science in Nursing,83.33
30122012,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
31122011,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,40.0
30122011,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,40.0
30122017,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
31122018,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
30122019,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,28.57
30122016,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
31122015,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,22.22
31122014,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,8.33
30122014,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,5.56
30122010,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
31122016,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,4.76
31122017,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,9.09
31122013,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
30122015,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,22.22
31122010,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.0
31122019,LANAO ISLAMIC PARAMEDICAL COLLEGE MARAWI CITY,Bachelor of Science in Nursing,0.00
31122010,LANAO SCHOOL OF,Bachelor of Science in Nursing,18.18
30122017,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,2.94
30122019,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,10.0
30122014,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,16.07
31122011,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,21.79
31122013,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,14.71
31122014,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,27.45
31122016,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,36.11
30122016,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,20.0
30122010,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,16.81
30122011,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,15.93
30122015,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,26.09
31122017,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,11.11
30122012,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,15.25
31122018,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,0.0
31122019,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,11.76
31122015,LANAO SCHOOL OF SCIENCE & TECHNOLOGY,Bachelor of Science in Nursing,18.75
30122010,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,14.13
30122019,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,0.0
31122011,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,7.89
30122014,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,0.0
31122010,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,10.94
30122016,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,66.67
31122014,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,28.57
31122013,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,16.67
31122016,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,10.0
31122015,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,0.0
30122017,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,0.0
31122017,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,25.0
30122011,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,16.0
30122012,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,2.94
31122018,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,0.0
31122019,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,14.29
30122015,LARMEN DE GUIA MEMORIAL COLLEGE,Bachelor of Science in Nursing,20.0
31122015,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,52.38
30122014,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,6.67
31122011,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,17.86
31122010,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,15.04
30122017,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,20.0
31122013,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,21.88
31122014,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,50.0
30122015,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,35.29
31122018,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,11.11
31122016,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,21.43
31122017,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,23.08
30122010,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,26.9
30122016,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,50.0
30122012,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,28.13
30122011,LAS PIÑAS COLLEGE,Bachelor of Science in Nursing,38.71
31122019,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,65.28
31122011,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,38.36
30122019,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,50.0
30122011,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,34.49
31122018,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,50.55
30122015,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,65.35
31122016,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,53.57
31122010,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,39.85
31122015,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,61.36
30122012,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,42.62
30122016,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,50.6
30122010,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,36.45
31122017,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,46.58
30122014,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,31.25
31122013,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,27.07
31122014,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,59.89
30122017,LICEO DE CAGAYAN UNIVERSITY,Bachelor of Science in Nursing,20.41
31122015,LIPA CITY COLLEGES,Bachelor of Science in Nursing,37.5
30122016,LIPA CITY COLLEGES,Bachelor of Science in Nursing,28.57
30122014,LIPA CITY COLLEGES,Bachelor of Science in Nursing,19.32
31122014,LIPA CITY COLLEGES,Bachelor of Science in Nursing,37.33
30122015,LIPA CITY COLLEGES,Bachelor of Science in Nursing,56.14
31122011,LIPA CITY COLLEGES,Bachelor of Science in Nursing,10.62
31122017,LIPA CITY COLLEGES,Bachelor of Science in Nursing,18.52
31122013,LIPA CITY COLLEGES,Bachelor of Science in Nursing,10.17
30122012,LIPA CITY COLLEGES,Bachelor of Science in Nursing,29.57
31122018,LIPA CITY COLLEGES,Bachelor of Science in Nursing,15.56
30122017,LIPA CITY COLLEGES,Bachelor of Science in Nursing,15.56
30122011,LIPA CITY COLLEGES,Bachelor of Science in Nursing,36.59
31122010,LIPA CITY COLLEGES,Bachelor of Science in Nursing,14.64
30122010,LIPA CITY COLLEGES,Bachelor of Science in Nursing,30.0
30122019,LIPA CITY COLLEGES,Bachelor of Science in Nursing,41.18
31122019,LIPA CITY COLLEGES,Bachelor of Science in Nursing,31.58
31122016,LIPA CITY COLLEGES,Bachelor of Science in Nursing,31.03
30122014,LORMA COLLEGE,Bachelor of Science in Nursing,48.41
31122017,LORMA COLLEGE,Bachelor of Science in Nursing,61.86
30122019,LORMA COLLEGE,Bachelor of Science in Nursing,52.63
31122014,LORMA COLLEGE,Bachelor of Science in Nursing,52.85
30122012,LORMA COLLEGE,Bachelor of Science in Nursing,47.89
31122011,LORMA COLLEGE,Bachelor of Science in Nursing,28.73
30122010,LORMA COLLEGE,Bachelor of Science in Nursing,59.96
31122010,LORMA COLLEGE,Bachelor of Science in Nursing,35.6
30122011,LORMA COLLEGE,Bachelor of Science in Nursing,58.72
30122015,LORMA COLLEGE,Bachelor of Science in Nursing,62.03
31122016,LORMA COLLEGE,Bachelor of Science in Nursing,60.82
30122016,LORMA COLLEGE,Bachelor of Science in Nursing,36.89
30122017,LORMA COLLEGE,Bachelor of Science in Nursing,34.55
31122015,LORMA COLLEGE,Bachelor of Science in Nursing,40.65
31122013,LORMA COLLEGE,Bachelor of Science in Nursing,18.07
31122019,LORMA COLLEGE,Bachelor of Science in Nursing,79.31
31122018,LORMA COLLEGE,Bachelor of Science in Nursing,57.14
31122016,LOURDES COLLEGE,Bachelor of Science in Nursing,55.0
31122010,LOURDES COLLEGE,Bachelor of Science in Nursing,58.59
30122014,LOURDES COLLEGE,Bachelor of Science in Nursing,34.48
30122016,LOURDES COLLEGE,Bachelor of Science in Nursing,44.44
30122012,LOURDES COLLEGE,Bachelor of Science in Nursing,58.82
30122017,LOURDES COLLEGE,Bachelor of Science in Nursing,0.0
30122015,LOURDES COLLEGE,Bachelor of Science in Nursing,50.0
30122010,LOURDES COLLEGE,Bachelor of Science in Nursing,23.53
31122017,LOURDES COLLEGE,Bachelor of Science in Nursing,12.5
31122015,LOURDES COLLEGE,Bachelor of Science in Nursing,48.65
31122014,LOURDES COLLEGE,Bachelor of Science in Nursing,60.0
31122018,LOURDES COLLEGE,Bachelor of Science in Nursing,22.22
31122013,LOURDES COLLEGE,Bachelor of Science in Nursing,40.68
30122011,LOURDES COLLEGE,Bachelor of Science in Nursing,50.77
31122019,LOURDES COLLEGE,Bachelor of Science in Nursing,75.00
31122011,LOURDES COLLEGE,Bachelor of Science in Nursing,39.68
30122019,LOURDES COLLEGE,Bachelor of Science in Nursing,60.0
31122018,LPUST CABRINI SCHOOL OF HEALTH SCIENCES INC.CALAMBA,Bachelor of Science in Nursing,40.0
31122017,LPUST CABRINI SCHOOL OF HEALTH SCIENCES INC.CALAMBA,Bachelor of Science in Nursing,22.22
31122019,LPUST CABRINI SCHOOL OF HEALTH SCIENCES INC.CALAMBA,Bachelor of Science in Nursing,50.00
30122019,LPUST CABRINI SCHOOL OF HEALTH SCIENCES INC.CALAMBA,Bachelor of Science in Nursing,50.0
30122017,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,20.0
30122015,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,68.18
31122013,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,35.59
30122014,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,48.1
31122014,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,73.53
31122015,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,58.33
30122016,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,31.25
31122016,"LPUST. CABRINI COLLEGE OF ALLIED MEDICINE, INC.(LYCEUM ST C",Bachelor of Science in Nursing,50.0
31122010,LUNA COLLEGES,Bachelor of Science in Nursing,40.91
31122011,"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",Bachelor of Science in Nursing,26.67
30122015,"LUNA GOCO COLLEGES, INC (for.LUNA GOCO MCCI)",Bachelor of Science in Nursing,27.27
