Time Date,School,Course,Passing Rate
30122015,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,37.04
31122014,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,61.64
30122018,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,47.0
30122016,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,25.0
30122017,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,25.64
30122012,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,10.53
30122011,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,100.0
31122015,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,53.7
31122016,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,40.52
30122010,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,0.0
31122013,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,56.82
30122013,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,66.67
30122014,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,15.79
31122017,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY CALAPAN,Bachelor of Science in Criminology,55.56
30122010,MINDORO STATE COLLEGE OF AGRICULTURE & TECHNOLOGY- CALAPAN,Criminology,0.0
31122019,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,37.23
31122017,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,23.28
30122017,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,18.33
31122015,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,24.56
30122016,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,13.16
31122014,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,35.85
30122012,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,0.0
31122016,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,22.08
30122013,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,42.86
31122018,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,35.71
30122015,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,26.67
30122019,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,33.33
30122014,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,16.67
31122013,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,54.55
30122018,MISAMIS ORIENTAL INSTITUTE OF SCIENCE & TECHNOLOGY,Bachelor of Science in Criminology,27.36
30122019,MISAMIS UNIVERSITY OROQUIETA UNIT,Bachelor of Science in Criminology,52.94
31122019,MISAMIS UNIVERSITY OROQUIETA UNIT,Bachelor of Science in Criminology,58.70
30122010,MISAMIS UNIVERSITY-OZAMIS CITY,Criminology,48.0
31122013,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,67.86
30122014,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,50.0
30122015,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,47.06
31122016,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,50.0
30122012,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,12.5
31122017,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,56.76
30122011,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,100.0
30122013,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,30.0
31122018,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,53.33
31122014,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,61.76
30122016,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,31.58
30122017,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,25.0
31122015,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,61.11
30122018,MISAMIS UNIVERSITYOROQUIETA UNIT,Bachelor of Science in Criminology,44.9
30122011,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,30.53
30122018,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,50.0
30122013,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,44.19
31122018,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,45.28
30122012,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,35.62
30122017,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,35.29
31122014,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,30.93
30122016,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,33.33
31122015,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,27.84
31122016,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,31.08
30122019,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,28.79
30122015,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,33.85
31122019,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,50.00
30122014,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,37.18
31122017,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,42.19
30122010,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,48.0
31122013,MISAMIS UNIVERSITYOZAMIS CITY,Bachelor of Science in Criminology,46.74
31122017,MOUNT CARMEL COLLEGE OF CASIGURAN,Bachelor of Science in Criminology,0.0
30122010,MOUNT CARMEL COLLEGE-BALER,Criminology,50.0
31122019,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,51.56
30122019,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,33.33
31122016,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,25.77
30122012,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,23.53
30122013,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,66.67
30122015,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,36.36
31122013,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,66.1
30122014,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,18.18
31122017,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,34.57
30122016,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,13.89
30122017,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,24.44
31122018,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,46.34
31122015,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,33.82
30122010,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,50.0
30122011,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,20.0
31122014,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,33.33
30122018,MOUNT CARMEL COLLEGEBALER,Bachelor of Science in Criminology,31.91
31122013,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,26.67
30122016,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,33.33
30122019,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,35.29
30122017,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,12.5
31122014,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,47.62
30122014,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,16.67
30122018,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,9.09
31122018,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,33.33
30122015,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,0.0
31122016,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,42.42
31122019,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,27.59
31122015,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,30.43
31122017,MOUNT MORIAH COLLEGE CAMOTES,Bachelor of Science in Criminology,22.73
30122010,MOUNT MORIAH COLLEGE-CAMOTES,Criminology,0.0
30122010,MOUNT MORIAH COLLEGECAMOTES,Bachelor of Science in Criminology,0.0
30122013,MOUNT MORIAH COLLEGECAMOTES,Bachelor of Science in Criminology,57.14
30122011,MOUNT MORIAH COLLEGECAMOTES,Bachelor of Science in Criminology,25.0
30122012,MOUNT MORIAH COLLEGECAMOTES,Bachelor of Science in Criminology,22.22
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BAUKO,Criminology,0.0
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-BONTOC,Criminology,56.0
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGE-TADIAN,Criminology,0.0
31122018,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBAUKO,Bachelor of Science in Criminology,0.0
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBAUKO,Bachelor of Science in Criminology,0.0
31122017,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBAUKO,Bachelor of Science in Criminology,0.0
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,56.0
31122019,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,54.29
30122015,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,56.6
30122016,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,45.7
31122017,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,47.78
31122015,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,47.66
30122011,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,23.44
31122014,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,58.51
30122012,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,49.18
30122017,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,34.64
31122016,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,44.09
31122013,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,69.06
31122018,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,42.77
30122013,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,51.72
30122014,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,60.18
30122019,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,51.54
30122018,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGEBONTOC,Bachelor of Science in Criminology,48.76
30122018,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
31122019,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.00
30122017,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,100.0
31122014,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,100.0
30122019,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
31122016,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
31122018,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
30122010,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
31122015,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,55.56
30122016,MOUNTAIN PROV. STATE POLYTECHNIC COLLEGETADIAN,Bachelor of Science in Criminology,0.0
31122017,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,56.89
31122019,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,50.69
30122017,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,36.54
30122018,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,35.16
31122014,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,59.78
30122016,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,16.67
31122016,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,41.38
30122011,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,17.91
30122010,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,25.0
30122012,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,27.4
31122013,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,50.0
30122015,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,15.63
30122013,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,52.11
30122014,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,23.88
30122010,NAGA COLLEGE FOUNDATION,Criminology,25.0
31122015,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,45.86
30122019,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,38.0
31122018,NAGA COLLEGE FOUNDATION,Bachelor of Science in Criminology,49.3
30122010,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGY-DASMARINAS,Criminology,35.0
31122019,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,41.87
30122017,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,18.48
31122015,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,18.39
31122018,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,35.35
31122016,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,19.58
31122017,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,30.46
30122016,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,15.29
31122013,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,35.54
30122012,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,28.89
30122010,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,35.0
30122011,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,8.82
30122013,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,18.97
31122014,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,29.47
30122015,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,18.06
30122019,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,35.96
30122018,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,31.34
30122014,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYDASMARINAS,Bachelor of Science in Criminology,13.24
30122018,NATIONAL COLLEGE OF SCIENCE & TECHNOLOGYSAN FERNANDO,Bachelor of Science in Criminology,0.0
30122010,NAVAL INSTITUTE OF TECHNOLOGY BILIRAN CAMPUS,Bachelor of Science in Criminology,0.0
30122010,NAVAL INSTITUTE OF TECHNOLOGY NAVAL,Bachelor of Science in Criminology,24.0
30122010,NAVAL INSTITUTE OF TECHNOLOGY- BILIRAN CAMPUS,Criminology,0.0
30122010,NAVAL INSTITUTE OF TECHNOLOGY- NAVAL,Criminology,24.0
31122019,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,42.00
30122017,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,0.0
30122018,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,10.34
30122014,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,0.0
30122015,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,10.0
31122013,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,40.74
31122014,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,16.0
31122015,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,16.67
30122013,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,17.65
30122016,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,5.26
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,13.16
30122012,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,0.0
31122017,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,14.81
30122011,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,25.0
30122019,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,22.22
31122016,NAVAL STATE UNIVERSITY (for.NAVAL INST) BILIRAN,Bachelor of Science in Criminology,16.13
30122017,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,8.82
31122016,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,23.41
30122013,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,29.31
30122018,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,27.97
31122015,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,26.11
31122013,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,48.67
31122017,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,29.86
31122018,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,18.8
31122019,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,38.00
30122015,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,9.86
31122014,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,55.41
30122012,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,20.34
30122016,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,11.7
30122011,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,10.81
30122019,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,23.58
30122014,NAVAL STATE UNIVERSITY (for.NAVAL INST)NAVAL,Bachelor of Science in Criminology,27.91
30122017,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Criminology,0.0
31122016,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Criminology,60.0
31122018,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Criminology,0.0
31122013,NEGROS OCCIDENTAL SCHOOL OF FISHERIES,Bachelor of Science in Criminology,100.0
30122014,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Criminology,0.0
31122016,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Criminology,0.0
30122018,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Criminology,0.0
31122018,NEGROS ORIENTAL NATIONAL AGRICULTURAL COLLEGE,Bachelor of Science in Criminology,0.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAIS CAMPUS,Criminology,10.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-BAYAWAN,Criminology,33.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-DUMAGUETE,Criminology,31.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)-GUIHULNGAN,Criminology,55.0
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,50.0
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,10.0
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,30.38
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,23.21
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,30.19
30122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,19.23
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,63.64
31122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,71.15
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,28.57
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,32.22
30122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,31.58
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,20.41
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,33.33
30122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,14.29
31122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,27.71
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,71.43
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAIS CAMPUS,Bachelor of Science in Criminology,4.55
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,16.44
30122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,30.43
30122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,13.64
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,18.57
30122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,5.68
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,13.04
30122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,26.32
30122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,36.52
30122012,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,66.67
31122014,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,25.88
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,24.0
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,19.81
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,13.95
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,34.48
30122010,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,33.0
31122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,23.03
30122011,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)BAYAWAN,Bachelor of Science in Criminology,33.33
31122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,39.10
31122017,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,37.58
30122019,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,49.68
31122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,45.73
30122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,40.38
30122018,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,32.83
31122013,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,54.46
31122016,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,52.8
31122015,NEGROS ORIENTAL STATE UNIVERSITY (CVPC)DUMAGUETE,Bachelor of Science in Criminology,57.76
